,date,review,rating
710,2023-02-15 06:04:10,"일단 제 기준 앱의 디자인이 굉장히 마음에 들었습니다. 아이콘 배열과 색 등 보기 편하고 깔끔하게 되어있더군요. 또 미성년자가 쓰기 편합니다. 보통의 앱은 만 14세 미만은 가입조차도 진입이 어려운데 토스뱅크는 부모님의 동의만 있어도 쉽게 자신의 계좌와 카드를 개설할 수 있고, 수수료또한 붙지 않는다는게 정말 유용한 앱이라고 느껴졌습니다. 시스템이 간편해 높은 별점과 함께 평 드리고 싶습니다. 개발자분들 감사합니다. 건승하세요.",5
711,2023-02-14 15:55:07,친구랑 같이 토스키면 받는 포인트 받으려면 우측상단에 아이콘을 누르라는데 아이콘이 뜨질 않네요 업데이트도 하고 껐다켜보고 다 했는데 안뜨네요 ㅠㅠ,4
712,2023-02-13 06:12:38,"무슨일인지는 모르겠는데 빨리좀 처리해주세요. 개인이면 해결될때 까지 기다릴텐데
회비 모으기 기능이 먹통되서 출금도 입금도 안돼는 상황입니다.",4
713,2023-02-12 12:47:46,채팅 서비스 왜 종료되는건가요? 채팅이 갑자기 사라져서 너무 불편하네요 다시 채팅 해주심 안될까요 채팅 때문에 토스를 더 편리하게 사용했던건데 사라지니까 허무하네요,5
714,2023-02-09 00:43:10,"토스뱅크 모으기에 통장잇잖아요
거기 출금목록에 메모좀 가능하게해주세요
이거하면 대박납니다 안하면 망ㅎㅎㅎㅎㅎㅎ
이거해야 관리가 가능해요",5
715,2023-02-08 04:39:20,유스카드 발급하고 싶은데 주로 쓰는 은행 계좌를 선택하는 부분에서 제가 카뱅 미니를 써서 로그인이 안되네요 앱을 키면 계속 주로 쓰는 은행 계좌를 선택하라는 창만 뜨고 로그인이 안돼서 고객센터에 연락을 할 수도 없어요ㅠㅠ 어떻게 해야될까요..,1
716,2023-02-07 11:13:34,"결제 내역 문자로 발송 하는 기능 넣어주면 안되나요? 유료라도 좋으니 해주세요 너무 불편합니다
개인적으로 가계부 작성 해서 가용하는데 토스 카드로 결제 할때마다 결제 금액 수동으로 작성하고 ㅡㅡ남들 다 되는데 토스만 유니크하게 안한다?
개오바 아닌가 진짜 쫌 넣어주세요 제발
아니면 결제 내역 복사 기능이라도 ㅡㅡ",1
717,2023-02-07 04:52:32,하… 왜 이제야 토스를 즐기고 있을까 하는 후회가 들고 일단 너무 편리합니다. 그냥 편하다는 말로는 좀 부족한데 저 같은 경제개초보에게 딱 안성맞춤입니다. 직관적으로 눈이 들어오고 버튼 찾기도 쉬워서 너무 좋고요. 많은 사람들에게 추천하고 싶습니다!!!! 개미지옥처럼 빠져들고 있다는 것은 단점일까요 장점일까요??? 앞으로도 많근 혜택 주세요!!!!,5
718,2023-02-06 08:52:57,"카카오뱅크로 본인 인증을 하려고 하니까 미니 카드로는 안 된다고 하네요 
그럼 저는 이제 평생 토스를 못 쓰는 건가요
초기화 기능이라고 있으면 새로 회원가입을 하던지 할텐데 정말 속이 터지려고 하네요😡😡😡😡😡😡😡😡😡",1
719,2023-02-06 05:35:04,잘사용하고 있는데 메뉴가 홈에 없어서 메뉴 찾는데 시간이 걸리네요.. 사용자별로 홈화면에 추가해주는 기능이 있으면 좋겠습니다,5
720,2023-02-06 02:34:56,"아니 카드를 시켰는데 불량이나 오고 다시 시켰더니 거기에 넣은 6000원 빼고 싶으면 카드 보내라고 하고 미치겠어요 카드 거기서 그냥 처분하라 해서 처분했는데 카드를 보내라고요? ㅋㅋㅋ 내 육천원이 그냥 땅에서 나오는 것도 아니고 그니까 왜 불량을 보내냐고요 토스 진짜 실망이ㅗ요 일쩜도 아까워요 불량이나 만들어서 주고 덮어버리는 토스 ㅗ진짜 자증니네요 육천원…요즘 경제가 어떤데요 ㅋㅗㅜ진짜로 카드 어쩔꺼냐고 토스때매 버스에서 망신도 당하고요 ㅋㅋㅋ 몇번이나 한번도 안 하고 책임없는 토스책임없는 토스책임없는 토스책임없는 토스책임없는 토스책임없는 토스
불량 보내면 그다음 카드는 빨리 보내라고ㅗ오",1
721,2023-02-05 13:49:06,"처음에 가상계좌로 계좌를 만들었는데..다른카드를 츠가할려니까 가상계좌로는 본인인지 확인할수 없다고 뜨는데..이거 해결할수 있는 방식이 있나요.?
제작자님 답변좀 해주십쇼…",5
722,2023-02-04 14:23:14,"저는 미성년자인데요 평소엔 잘쓰고있었는데 친구랑 장난치다 실수로 얼굴인식 비번을 계속 틀려버렸는데 로그아웃되면서 다시 로그인 하라고 하더라구요 개인정보 다 치고 마지막에 딴계죄 등록이 안되서 로그인도 못하고있고 계좌 카드 다 정지인데 당분간 집과 멀리 살고있어서 학생증,여권을 안갖고있는 상태여서 밥도 못먹고 이무것도 몃하고 있는상황임.. 카드를 하나만 갖고와서 짐 매우 짜증남 어떻게 조취안되나요?;;집도 못가게 생겼습니다",2
723,2023-02-04 06:41:05,토스뱅크로 잼 페이스 결제 하려했는데 하나 카드리셀러? 로 하라고 해서 했는데 자꾸 결제가 안된다고 뜨네요 ㅠㅠ 업데이트까지했는데 왜 이런지 모르겠어요 ㅠㅠ,4
724,2023-02-04 02:41:56,"지인 추천으로 사용하고 있습니다
다른 거 다 좋은데 
애플워치랑 호환 시켜 주세요....ㅠㅠ😭
카카ㅇ페이에서 처럼 호환돼면 좋겟네요...",5
725,2023-02-03 18:42:49,"편하게 사용하고 있는데 만보기 걸음수 
아이폰 건강 앱 이랑 연동 가능 하게 해주세요 :( 

애플워치 차서 핸드폰을 잘 안들구 다니는데
토스 만보기 걸음수 때문에 핸드폰 들고 다녀야 하는게 
좀 불편해요 ㅠ",3
726,2023-02-03 17:36:28,"제목 그대로 입니다 
애플워치에서 결제 가능하게 바코드 기능
만들어주십시오 !!!!!!!!!!!!!!!!!",5
727,2023-02-03 11:20:39,"모든 금융사와 연동되는게 너무 편리하고 한눈에 볼 수 있어서 좋아요 그리고 연동하는 과정도 복잡하지 않고 바로 업데이트 되구요 토스가 이렇게 발전할 줄 몰랐어요 토스가 미래인듯

그런데 롯데 손해보험이랑 연동시 오류가 뜨는데 확인 부탁드립니다!!",5
728,2023-02-03 07:48:00,"원래 이런 리뷰 잘 안 쓰는데
토스 너무 좋아요!!!! 진짜 대박나세요!!❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥",5
729,2023-02-02 14:40:20,"안녕하세요 소비탭에서 지출은 분석기능을 통해 상세히 파악이 가능한데요. 총 수입금액 화면을 통해서는 총액만 파악이 되고 세부 분석 (분류벌 금액 집계 등) 이 없네요. 뱅셀 쓰다가 넘어왔는데, 뱅셀에는 있는데 토스에는 없어서 불편하더라구요. n잡이 대세인 만큼 만들어주시면 감사하겠습니다. 감사합니다.",5
730,2023-02-01 13:49:50,"해냄저금통 기능 같은거 
저의 의지가 부족해서그런데 
목표금액을 달성하기전까지 해냄저금통에 넣은 돈을 출금 불가능하게할건지 가능하게 할건지 선택하는 기능 추가 해주세요~",5
731,2023-02-01 13:46:34,"안녕하세요! 토스를 잘 이용하고있던 학생입니다. 토스가 업데이트 하기전에는 정말 유용하게 사용하고 앱을 키면 보이는 잔액과 코레일을 정말 유용하게 활용했는데요, 이번에 업데이트를 하면서 정말 많이 헤매서 토스를 이용하는 횟수가 상대적으로 낮아지고 다른 카드를 사용하고있는것같아요. 그리고 범위가 너무 많은것같아요 ( 주제별채팅, 주식 , 부동산시세 등 ) 어떤것들은 특정범위를 한하는데요 이런것들은 토스앱을 처음 깔고 선택해서 나타나게하면 안될까요..? 원래 제가 리뷰를 잘 안다는데 업데이트하기 전에 토스가 훨씬 더 좋았어서요..ㅠㅠ",3
732,2023-02-01 09:09:19,안녕하세요! 평소 토스 앱을 유용하게 썼는데 2023이 되어서 본인명의 폰이 아니기에 카드로 인증하는데 계속 오류가 뜨네요 얼른 다시 사용하고 싶은데 왜이러는건지 잘 모르겠어요 빠른시일내에 해결부탁드립니다🙇‍♀️,4
733,2023-02-01 06:17:13,"토스 정말정말 애용하고 있습니다. 
최근 후불교통카드 기능을 사용해보았는데, 사용 내역을 직접 들어가서 확인해는것이 불편하다 느꼈습니다. 
교통카드 사용 내역을 홈화면에서 볼 수 있다면 더욱 편리할것 같아요!",5
734,2023-01-31 20:24:04,아니 앱 설명 그림에서 부터 잔액이 50만원 넘게 넣을 수 있다는 건데 왜 50만원 밖애 안 넣어지는지 이해도 잘 안되고 업데이트 됬으면 좋겠습니다,4
735,2023-01-31 15:40:16,가입을 하려고 하는데 본인인증 할 때는 됐거든요 근데 또 보호자 인증도 다 했는데 갑자기 제 정보가 잘못 됐다면서 3일이나 기다리면서 정보도 알맞게 적었는데 왜이러는지 모르겠습니다. 전 토스를 사용 할 수 없는건가요?,4
736,2023-01-31 08:24:53,"더치페이 완료 되었는데
미완료 라고 자꾸 뜨네요
없애지도 못하구요
수정 좀 부탁드립니다.",5
737,2023-01-30 13:15:44,제가 비밀번호를 다 틀리면 어떻게 되는지 궁금해서 다 틀려봤는데…마지막에 본인인증을 하기위해 본인이 주로쓰는 은행계좌를 선택하라는대  저는 토스만 사용해서 아무것도 못해는대 어떻하죠?,5
738,2023-01-30 05:43:23,"오픈뱅킹으로 등록된 계좌에서
입/출금이 순차적으로 이루어져 금액 변동이 없는 경우
거래내역을 갱신되지 않는 현상이 있음.

고객센터를 통해서 이런 버그를 신고할 수 있는 경로 필요",5
739,2023-01-29 15:25:43,제가 토스유스카드 발급신청을 했는데 배송지 클릭을 해도 다른게 입력되더라구요.. 처음에는 몰랐는데 하루지나고 보니까 배송지가 다른걸로 되있어서 어떻게해야될지 모르겠어요.. 발급한지 오늘이 하루째 인데 지금이라도 바꿀수 없나요?ㅠㅠ 다른곳으로 가면 제 카드 번호도 다 털리고.. 제발 도와주세요..ㅠㅠ,4
740,2023-01-29 12:46:53,진짜 간편하고 보낼때 수수료? 안들어서 좋은거 같아요 ! 근데 카드 교통카드 충전 했는데 안된다는🥲🥲 토스 유용하게 쓰는거 같아요 !😆,4
741,2023-01-29 05:03:29,제가 토스유스카드를 주소를 잘못적어 작년에 배송받았어야되는걸 여태 못받고 있습니다. 어떻게하면 다시 배송받을수 있나요? ㅜ,5
742,2023-01-27 07:23:46,토스 거의 1년 쓴사람인데 카드 충전 처음부터 느꼈지만 왤캐 까달롭나오 무슨 역에서 내려서 버스에 탔는데 잔액 부족이 뜨길래 바로 다음정거정에 내려야 해서 충전 하려는데 카드 인식이 안되는경우가 있어요ㅋㅋㅋ 8분덩안 안되길래 기사님한테 말하고 겨우 나렸어요 다른건 다괜찮은데 맨날 충전만 하려하면 이래요 기사님이 착핫셔서 다음에 내라고 하셔서 다행이지 다른 기사님 이였으면 돈 무조건 내라고 하실텐데ㅋㅋ 20분 넘는 가리를 걸어야하네요,2
743,2023-01-27 00:29:49,개선하려는 노력은 좋지만 점점 쓰기만 불편하고 사용자 인터페이스가 점점 안좋아지고 있네요.,4
744,2023-01-26 12:37:04,"주식 차트 보는거 업뎃 이전이 더 좋았어요
큰차트 보려면 오른손으로 버튼하나 누르면 차트 보여서 좋았는데 
이제는 자세한 차트 체크하고 확대버튼 하나 더 눌러야 하니까 버튼도 두번 누르고 손가락 이동하는 범위도 넓어지고 너무 번거로워졌어요",3
745,2023-01-26 10:09:40,처음 토스를 이용하려고 가입을 하는데 주민등록번호를 앞에는 다썼는데 뒤에를 쓰려고 했는데 숫자가 하나만 써지고 그다음부턴 안써지네요..,5
746,2023-01-26 09:41:25,보수적인 스타일이라 금융앱은 뭔가 새로운 앱의 사용을 시도하는 마음의 장벽이 높았는데 (패스 앱은 아직도 안깔고 버티는 중) 토스는 진짜 신세계네요 특히 UX/UI가 거의 새로운 기준점을 제시하는 수준으로 높습니다. 빠르고 편하고 뭐 흠잡을 데가 없네요 주거래은행 어플도 예적금 상품 새로 만들때 빼곤 쓸일이 없습니다 다 토스로 해요ㅋㅋㅋ,5
747,2023-01-26 02:56:38,전에 만들었었는데 안써서 지우고 있다가 다시 지금 사용하려는데 비빌번호를 잊어버려서 비밀번호 몰라요를 눌러서ᩚ 제가 쓰는 카뱅미니를 했더니 가상계좌 어쩌고는 안된다고 하네요 ..ㅠㅠㅠ 이거 다시 어떠케 하죠 ?ᩚ!?ᩚ!?ᩚ!!?ᩚ?ᩚ,3
748,2023-01-25 18:40:41,처음에 이제 사용 할려고 했는데 비밀번호 5번 틀렸다고 그 이후 자기가 사용하는 계좌 선택 후 하는 건데 제가 카뱅 미니로 사용해서 본인 인증이 안되서 사용을 못 하는데 사용 할 수 있는 방법 없을까요?,3
749,2023-01-25 16:11:06,혜택도 다양해서 좋고 만보기 기능도 너무 좋아요! 10원이라도 받고 운동도 할 겸 산책하게 되는 것 같아요 잘 사용할게요 ! :),5
750,2023-01-25 08:56:35,"토스를 나왔을때부터 사용했으니 어느새 곧 8년째네요
그동안 꾸준히 변화하고 편리하게 사용 할 수 있게 바꿔주셔서 감사합니다 앞으로도 쭉 좋은 어플로 계속 사용 할 수 있게 부탁드려요
토스 화이팅!",5
751,2023-01-25 08:08:58,진짜 다른 앱들 쓰다가 이거쓰면 진짜 편해요 ㅋㅋㅋㅋㅋㅋㅋㅋ 슉슉 지나갑니다 쾌적한 앱이에요!!,5
752,2023-01-24 11:28:30,그 돈 넣는 기능이 생기긴 했는데 전에 직원 분이 신입이여서 할줄 몰라 하고 해서 그냥 안했는데 전에 급하게 돈을 넣어야 해서 씨유에 가서 했더니 자기는 할줄 모른다는 식으로 말씀하더라구요 이런 분들을 위해 돈 빼는 ATM으로 돈넣는 기능을 넣어주셧음 해요 ㅠ 그리고 말 씀하기 약간 쑥스럽거나 쫌 그런분들도 잇기도 하구요 ㅠ,5
753,2023-01-24 08:16:08,미성년자 입니다 회원가입 할때 다 맞는 정보가 틀렸다고 나오는데 이게 뭐죠? 몇번을 해도 다 틀렸다고 나오고 하나도 틀린정보가 없는데 답변 드리면 감사하겠습니다,5
754,2023-01-24 06:16:20,"그냥 궁금 해서 물어봤어요
너무 좋아요",5
755,2023-01-23 02:47:00,"토스를 고등학교1학년부터 현재까지 
약 4년간 애용하고있는 사람임니다..
송금도 편리하고 한눈에 볼 수 있다는 점이 너무 좋은데요
그 혹시 만16세 까지만 발급 가능한 토스 유스카드 
성인들도 발급가능하게 해주시면 안될까요,,?
디자인이 너무 예뻐요,,ㅜㅜ",5
